4.0177954955600281e-02 9.4132378107496018e-01
2.0459248981008926e-02 9.8028129402540864e-01
2.0735431697564977e-02 2.7618271655605042e-04
4.1274898697070510e-02 2.0539466999505533e-02
1.0181187713289455e-01 6.0536978435824049e-02
2.5545735612064457e-01 1.5364547898774999e-01
5.6498299440278887e-01 3.0952563828214430e-01
8.1258003893031294e-01 2.4759704452752407e-01
9.1610792412741393e-01 1.0352788519710102e-01
9.4117616123871228e-01 2.5068237111298367e-02
9.0990058677152552e-01 9.6872442553281324e-01
7.9496887659506221e-01 8.8506828982353669e-01
5.3024988263491335e-01 7.3528100603985114e-01
2.3606416819001685e-01 7.0581428555510350e-01
9.7252761741844829e-02 8.6118859355182809e-01
4.7927644410838521e-02 9.5067488266899369e-01
4.4864937594962351e-02 9.9693729318412383e-01
8.5189866875046816e-02 4.0324929280084465e-02
2.0507102589485382e-01 1.1988115901980700e-01
4.7475036643796864e-01 2.6967934054311482e-01
7.6907067783760819e-01 2.9432031139963960e-01
9.0853752274747213e-01 1.3946684490986391e-01
9.6322390549110926e-01 5.4686382743637157e-02
9.8218958441296167e-01 1.8965678921852455e-02
9.8373746305039322e-01 1.5478786374315372e-03
9.6937577416888865e-01 9.8563831111849542e-01
9.2518719671808070e-01 9.5581142254919205e-01
8.1035239032949447e-01 8.8516519361141377e-01
5.5062611514252913e-01 7.4027372481303466e-01
2.4211870244453504e-01 6.9149258730200602e-01
8.9391936283700346e-02 8.4727323383916520e-01
1.9735317719694834e-02 9.3034338143599460e-01
9.6936978454596567e-01 9.4963446682627084e-01
8.8917160132269801e-01 9.1980181677673223e-01
7.0892904611320740e-01 8.1975744479050938e-01
3.7787921590578377e-01 6.6895016979257638e-01
1.5510500173401298e-01 7.7722578582822921e-01
6.1389881314450889e-02 9.0628487958043780e-01
2.6356054180172395e-02 9.6496617286572151e-01
1.7033269257698436e-02 9.9067721507752604e-01
2.4371240375737235e-02 7.3379711180387996e-03
5.5499796506959714e-02 3.1128556131222482e-02
1.3992251344454165e-01 8.4422716937581938e-02
3.4447518366667329e-01 2.0455267022213164e-01
6.7831752523272937e-01 3.3384234156605613e-01
8.7174223089437797e-01 1.9342470566164857e-01
9.5264393061304353e-01 8.0901699718665593e-02
9.8781845377971078e-01 3.5174523166667249e-02
1.1066714029551949e-02 2.3248260249841279e-02
4.5151616559642560e-02 3.4084902530090611e-02
1.2289394115213573e-01 7.7742324592493167e-02
3.0945597677920755e-01 1.8656203562707185e-01
6.4123238098265334e-01 3.3177640420344578e-01
8.5206418601165379e-01 2.1083180502900045e-01
9.3791172989597082e-01 8.5847543884317035e-02
9.6444441343810861e-01 2.6532683542137808e-02
9.5642173958904797e-01 9.9197732615093948e-01
9.0622400862645569e-01 9.4980226903740772e-01
7.6935178615953825e-01 8.6312777753308245e-01
4.7765926981389817e-01 7.0830748365435992e-01
2.0778884022341781e-01 7.3012957040951953e-01
8.8436655069080938e-02 8.8064781484566323e-01
5.1360775981080575e-02 9.6292412091199975e-01
6.3749361630638823e-02 1.2388585649558248e-02
1.3695511177764355e-01 7.3205750147004728e-02
3.2841528927785107e-01 1.9146017750020752e-01
6.5729601952246530e-01 3.2888073024461417e-01
8.5592419136912801e-01 1.9862817184666265e-01
9.3186761796308304e-01 7.5943426593955060e-02
9.4306207130841868e-01 1.1194453345335684e-02
8.9964001464351884e-01 9.5657794333510016e-01
7.6425483333647959e-01 8.6461481869296086e-01
4.7352299472947035e-01 7.0926816139299076e-01
2.0861910140459039e-01 7.3509610667512004e-01
9.4444680676466941e-02 8.8582557927187644e-01
6.7488800311258146e-02 9.7304411963479132e-01
1.0470756994157160e-01 3.7218769630313453e-02
2.3729597805735109e-01 1.3258840811577949e-01
5.2535960627690570e-01 2.8806362821955467e-01
7.8867584971281945e-01 2.6331624343591375e-01
9.0060290680455701e-01 1.1192705709173759e-01
9.2133067735658047e-01 2.0727770552023489e-02
8.6806381170571689e-01 9.4673313434913642e-01
6.9980790649699376e-01 8.3174409479127687e-01
3.8327224346009858e-01 6.8346433696310482e-01
1.7114659808918753e-01 7.8787435462908895e-01
9.6237900388505659e-02 9.2509130229931813e-01
1.0999908829138749e-01 1.3761187902881833e-02
2.2317978299633418e-01 1.1318069470494667e-01
4.9012293118771261e-01 2.6694314819137843e-01
7.6673939476190300e-01 2.7661646357419045e-01
8.8824591049649648e-01 1.2150651573459345e-01
9.0901377774408365e-01 2.0767867247587113e-02
8.4539332025445546e-01 9.3637954251037192e-01
6.5298863117687667e-01 8.0759531092242121e-01
3.3270087747575405e-01 6.7971224629887739e-01
1.4779753919383065e-01 8.1509666171807649e-01
8.7797349412360504e-02 9.3999981021852985e-01
1.0954054341216790e-01 2.1743193999807398e-02
2.3035658181465934e-01 1.2081603840249143e-01
5.0595798917384172e-01 2.7560140735918232e-01
7.7572193079373775e-01 2.6976394161989609e-01
8.9154656103038099e-01 1.1582463023664322e-01
9.0912348440362833e-01 1.7576923373247344e-02
8.4240252019335249e-01 9.3327903578972415e-01
6.4526671659914236e-01 8.0286419640578988e-01
3.2472894859344348e-01 6.7946223199430111e-01
1.4328350345692442e-01 8.1855455486348094e-01
8.4041833497227492e-02 9.4075833004030307e-01
1.0338661849891762e-01 1.9344785001690123e-02
2.1707343154364381e-01 1.1368681304472619e-01
4.8340611119107968e-01 2.6633267964743590e-01
7.6597135473726397e-01 2.8256524354618423e-01
8.9334943836990743e-01 1.2737808363264344e-01
9.2385832665268686e-01 3.0508888282779395e-02
8.8256241616098707e-01 9.5870408950830022e-01
7.3634075245315067e-01 8.5377833629216371e-01
4.3472131194909647e-01 6.9838055949594580e-01
1.9529631718895146e-01 7.6057500523985511e-01
1.0272034315178757e-01 9.0742402596283611e-01
1.0396561010474814e-01 1.2452669529605664e-03
2.0000412539740398e-01 9.6038515292655835e-02
4.4438192877534405e-01 2.4437780337794007e-01
7.4216281115747829e-01 2.9778088238213429e-01
8.8416091329665236e-01 1.4199810213917405e-01
9.2239760047835073e-01 3.8236687181698356e-02
8.8756173943760741e-01 9.6516413895925679e-01
7.5147628428356805e-01 8.6391454484596075e-01
4.5942569474971195e-01 7.0794941046614390e-01
2.0670860898856080e-01 7.4728291423884874e-01
1.0422881338679924e-01 8.9752020439823854e-01
9.6746971545588423e-02 9.9251815815878919e-01
1.7834498949129718e-01 8.1598017945708756e-02
4.0037235789093484e-01 2.2202736839963769e-01
7.1378220647805468e-01 3.1340984858711984e-01
8.7524131159240959e-01 1.6145910511435493e-01
9.2657901508577178e-01 5.1337703493362183e-02
9.0848921985239217e-01 9.8191020476662039e-01
8.0557923330189651e-01 8.9709001344950434e-01
5.5611159360085960e-01 7.5053236029896297e-01
2.5278671323595403e-01 6.9667511963509443e-01
1.0540976876164221e-01 8.5262305552568807e-01
5.3946055814893645e-02 9.4853628705325144e-01
5.4342966563486916e-02 3.9691074859327102e-04
1.0696718063280439e-01 5.2624214069317478e-02
2.5670358730383047e-01 1.4973640667102608e-01
5.6227350505036189e-01 3.0556991774653142e-01
8.0836071143375765e-01 2.4608720638339573e-01
9.0884527431873063e-01 1.0048456288497296e-01
9.2480268405223309e-01 1.5957409733502459e-02
8.6977811914027736e-01 9.4497543508804427e-01
7.0090623341975267e-01 8.3112811427947519e-01
3.8342427437353033e-01 6.8251804095377766e-01
1.7024160228177143e-01 7.8681732790824110e-01
9.3852006591805814e-02 9.2361040431003438e-01
1.0419882601524666e-01 1.0346819423440845e-02
2.0952028973084394e-01 1.0532146371559728e-01
4.6579585621265485e-01 2.5627556648181093e-01
7.5533404851509567e-01 2.8953819230244088e-01
8.8898798551715641e-01 1.3365393700206071e-01
9.2245956719031286e-01 3.3471581673156503e-02
8.8291225665359940e-01 9.6045268946328666e-01
7.3869311449928343e-01 8.5578085784568403e-01
4.3889556879949643e-01 7.0020245430021288e-01
1.9752003464890766e-01 7.5862446584941112e-01
1.0371353732485478e-01 9.0619350267594723e-01
1.0450399658356813e-01 7.9045925871334966e-04
2.0050615453315185e-01 9.6002157949583708e-02
4.4499888303329699e-01 2.4449272850014514e-01
7.4232621957729383e-01 2.9732733654399685e-01
8.8386297546871240e-01 1.4153675589141856e-01
9.2142050263802866e-01 3.7557527169316235e-02
8.8506089745950622e-01 9.6364039482147756e-01
7.4560003484604542e-01 8.6053913738653920e-01
4.5022692807141818e-01 7.0462689322537286e-01
2.0284021789384088e-01 7.5261328982242259e-01
1.0462800327916311e-01 9.0178778538532234e-01
1.0172371492946053e-01 9.9709571165029742e-01
1.9185859728439558e-01 9.0134882354935053e-02
4.2767304074659473e-01 2.3581444346219918e-01
7.3195327989838510e-01 3.0428023915179037e-01
8.8126330438627187e-01 1.4931002448788674e-01
9.2470909941466406e-01 4.3445795028392242e-02
8.9709126692427721e-01 9.7238216750961315e-01
7.7550477333389756e-01 8.7841350640962024e-01
4.9994486707185404e-01 7.2444009373795637e-01
2.2443899107831289e-01 7.2449412400645885e-01
1.0289772431135358e-01 8.7845873323304069e-01
7.5316507614498152e-02 9.7241878330314457e-01
1.1882125636499774e-01 4.3504748750499589e-02
2.6825107729777192e-01 1.4942982093277418e-01
5.7262832498457827e-01 3.0437724768680630e-01
8.0827453672926264e-01 2.3564621174468436e-01
8.9828784815096330e-01 9.0013311421700659e-02
8.9527108407339107e-01 9.9698323592242777e-01
7.9686812953374075e-01 9.0159704546034969e-01
5.4920747164761896e-01 7.5233934211387821e-01
2.5408812223409027e-01 7.0488065058647142e-01
1.1488916534041582e-01 8.6080104310632555e-01
7.8754739148987785e-02 9.6386557380857196e-01
1.1668862713333539e-01 3.7933887984347603e-02
2.5900404223972168e-01 1.4231541510638629e-01
5.5704176445629150e-01 2.9803772221656988e-01
8.0036767196270320e-01 2.4332590750641170e-01
8.9546728092854000e-01 9.5099608965836802e-02
8.9533289778283054e-01 9.9986561685429054e-01
7.9986026010235189e-01 9.0452736231952136e-01
5.5600732242786632e-01 7.5614706232551443e-01
2.5839305614716901e-01 7.0238573371930280e-01
1.1653380600093977e-01 8.5814074985377076e-01
7.8943294183925428e-02 9.6240948818298577e-01
1.1558366347015103e-01 3.6640369286225605e-02
2.5579842562535471e-01 1.4021476215520365e-01
5.5188153016549313e-01 2.9608310454013842e-01
7.9801644037606423e-01 2.4613491021057113e-01
8.9522415315298698e-01 9.7207712776922722e-02
8.9700929060660795e-01 1.7851374536209941e-03
8.0476165941683542e-01 9.0775236881022747e-01
5.6568416378191477e-01 7.6092250436507924e-01
2.6404801685324886e-01 6.9836385307133420e-01
1.1777652499999580e-01 8.5372850814674694e-01
7.6676313485613878e-02 9.5889978848561819e-01
1.0784561692517447e-01 3.1169303439560592e-02
2.3679927577557902e-01 1.2895365885040455e-01
5.2118858420864056e-01 2.8438930843306159e-01
7.8487436530156440e-01 2.6368578109292390e-01
8.9631779841458559e-01 1.1144343311302118e-01
9.1318869301162009e-01 1.6870894597034544e-02
8.4914074722012534e-01 9.3595205420850525e-01
6.5841581518628978e-01 8.0927506796616444e-01
3.3683788115689928e-01 6.7842206597060950e-01
1.4858569123590293e-01 8.1174781007900365e-01
8.5697718848635862e-02 9.3711202761273293e-01
1.0279365485954295e-01 1.7095936010907087e-02
2.1376821585100861e-01 1.1097456099146566e-01
4.7669042651178262e-01 2.6292221066077404e-01
7.6237444143607314e-01 2.8568401492429046e-01
8.9255781547383339e-01 1.3018337403776023e-01
9.2526516427982863e-01 3.2707348805995198e-02
8.8739441358981908e-01 9.6212924930999044e-01
7.4814939260179814e-01 8.6075497901197906e-01
4.5294307124402211e-01 7.0479367864222409e-01
2.0318356979741514e-01 7.5024049855339292e-01
1.0269646910248587e-01 8.9951289930507072e-01
9.6011917931907442e-02 9.9331544882942158e-01
1.7781496919231476e-01 8.1803051260407322e-02
3.9982055917947812e-01 2.2200558998716333e-01
7.1364630793867323e-01 3.1382574875919511e-01
8.7555141470158337e-01 1.6190510676291017e-01
9.2755054480185362e-01 5.1999130100270255e-02
9.1097603750362932e-01 9.8342549270177559e-01
8.1163681711246194e-01 9.0066077960883262e-01
5.6787680381853090e-01 7.5623998670606885e-01
2.5959576545355723e-01 6.9171896163502633e-01
1.0700316884726435e-01 8.4740740339370713e-01
5.1550360599832645e-02 9.4454719175256829e-01
4.5738184192259279e-02 9.9418782359242652e-01
8.4134990719989089e-02 3.8396806527729810e-02
2.0119709774679109e-01 1.1706210702680200e-01
4.6695556920724679e-01 2.6575847146045573e-01
7.6486541970665856e-01 2.9790985049941177e-01
9.0748327823577679e-01 1.4261785852911824e-01
9.6445533913984827e-01 5.6972060904071531e-02
9.8688248384085031e-01 2.2427144701002023e-02
9.9646901199841265e-01 9.5865281575623039e-03
2.5954557799101607e-03 6.1264437814975313e-03
1.1265333487884993e-02 8.6698777079748327e-03
3.0966021685909798e-02 1.9700688198024806e-02
8.0822307592131173e-02 4.9856285906221376e-02
2.0652377820864221e-01 1.2570147061651105e-01
4.8241377309544953e-01 2.7588999488680732e-01
7.7550322039532793e-01 2.9308944729987840e-01
9.1461901219028086e-01 1.3911579179495287e-01
9.7401752979697576e-01 5.9398517606694928e-02
8.0661794379055518e-03 3.4048649640929740e-02
5.0016301301445146e-02 4.1950121863539594e-02
1.4017956681301721e-01 9.0163265511572069e-02
3.5063329828008927e-01 2.1045373146707202e-01
6.8690510585086029e-01 3.3627180757077102e-01
8.7930182801285184e-01 1.9239672216199152e-01
9.6443073794932266e-01 8.5128909936470820e-02
1.4991221691576184e-02 5.0560483742253547e-02
8.0221388034195373e-02 6.5230166342619189e-02
2.2078161437095414e-01 1.4056022633675877e-01
5.1469267735991187e-01 2.9391106298895775e-01
7.9422535989841592e-01 2.7953268253850400e-01
9.2376924487505296e-01 1.2954388497663705e-01
9.8143084363588007e-01 5.7661598760827076e-02
2.0935927854291547e-02 3.9505084218411424e-02
8.0899101231264231e-02 5.9963173376972684e-02
2.1677321116825390e-01 1.3587410993698967e-01
5.0523248094426521e-01 2.8845926977601133e-01
7.8856484310151909e-01 2.8333236215725388e-01
9.2048187922454727e-01 1.3191703612302819e-01
9.7767307861586217e-01 5.7191199391314937e-02
1.3055590855385102e-02 3.5382512239522879e-02
6.1218237876902906e-02 4.8162647021517804e-02
1.6790629257465828e-01 1.0668805469775536e-01
4.1027324001822285e-01 2.4236694744356460e-01
7.3598786771396751e-01 3.2571462769574466e-01
9.0633474426265326e-01 1.7034687654868574e-01
9.9009737228219341e-01 8.3762628019540167e-02
6.4161685534982249e-02 7.4064313252788838e-02
1.9941505227739784e-01 1.3525336674241559e-01
4.8282831274039983e-01 2.8341326046300197e-01
7.8303719644604319e-01 3.0020888370564341e-01
9.3062252015438740e-01 1.4758532370834426e-01
1.2350776733257351e-02 8.1728256578869993e-02
1.0617064981590874e-01 9.3819873082651384e-02
2.9649066718313766e-01 1.9032001736722892e-01
6.3617533284891226e-01 3.3968466566577460e-01
8.5810527242785262e-01 2.2192993957894039e-01
9.5868179474566206e-01 1.0057652231780946e-01
1.9219785890288721e-02 6.0537991144626602e-02
9.8547420112576667e-02 7.9327634222287946e-02
2.6839754324214821e-01 1.6985012312957154e-01
5.9317860351931051e-01 3.2478106027716225e-01
8.3177250424371851e-01 2.3859390072440803e-01
9.3453252711340318e-01 1.0276002286968466e-01
9.7492848395991949e-01 4.0395956846516298e-02
9.9085584841081265e-01 1.5927364450893162e-02
9.9782687369376555e-01 6.9710252829529463e-03
2.6683013703090452e-03 4.8414276765435266e-03
1.0124541890599522e-02 7.4562405202904768e-03
2.7496142744045417e-02 1.7371600853445895e-02
7.1680118614572158e-02 4.4183975870526734e-02
1.8375976029837449e-01 1.1207964168380234e-01
4.3849623475758626e-01 2.5473647445921177e-01
7.5201739359396869e-01 3.1352115883638237e-01
9.0957923821002606e-01 1.5756184461605743e-01
9.8321932618063757e-01 7.3640087970611487e-02
4.0444806195842231e-02 5.7225480015204687e-02
1.3688096967227198e-01 9.6436163476429762e-02
3.5152417037473516e-01 2.1464320070246318e-01
6.9146750370091714e-01 3.3994333332618198e-01
8.8586863631266599e-01 1.9440113261174885e-01
9.7776381298110426e-01 9.1895176668438286e-02
4.7938352194775380e-02 7.0174539213671033e-02
1.6438532322848198e-01 1.1644697103370660e-01
4.1477617711846571e-01 2.5039085388998372e-01
7.4475188152346106e-01 3.2997570440499535e-01
9.1884053154647927e-01 1.7408865002301821e-01
1.6795446373200074e-02 9.7954914826720751e-02
1.3117936579258452e-01 1.1438391941938444e-01
3.6004992236865824e-01 2.2887055657607372e-01
7.0906765923140225e-01 3.4901773686274401e-01
9.0724351146427185e-01 1.9817585223286965e-01
1.9577286033713559e-02 1.1233377456944160e-01
1.5104845459297406e-01 1.3147116855926050e-01
4.0930469424833599e-01 2.5825623965536193e-01
7.5170935267809846e-01 3.4240465842976242e-01
9.3815116258119091e-01 1.8644180990309248e-01
6.5495193569824250e-02 1.2734403098863331e-01
2.5522818980786227e-01 1.8973299623803802e-01
6.0084888309205975e-01 3.4562069328419742e-01
8.5411990816064254e-01 2.5327102506858279e-01
9.8362225947915749e-01 1.2950235131851492e-01
9.7102736828043712e-02 1.1348047734888632e-01
2.9994904438831665e-01 2.0284630756027294e-01
6.5114881438619143e-01 3.5119976999787472e-01
8.7550625371386848e-01 2.2435743932767704e-01
9.8992631759834571e-01 1.1442006388447717e-01
9.4480763137642976e-02 1.0455444553929717e-01
2.8628306221049959e-01 1.9180229907285662e-01
6.3002166159119566e-01 3.4373859938069606e-01
8.6004714900828394e-01 2.3002548741708825e-01
9.6992372304984009e-01 1.0987657404155619e-01
5.0500663882383057e-02 8.0576940832542937e-02
1.7974195243206251e-01 1.2924128854967945e-01
4.5000292572809375e-01 2.7026097329603127e-01
7.6845912264495819e-01 3.1845619691686439e-01
9.3199135440171310e-01 1.6353223175675494e-01
3.0884951639997826e-02 9.8893597238284670e-02
1.5985619308430310e-01 1.2897124144430527e-01
4.2044324996917770e-01 2.6058705688487460e-01
7.5578937050388317e-01 3.3534612053470542e-01
9.3526682567401476e-01 1.7947745517013158e-01
5.3040461736907796e-02 1.1777363606289309e-01
2.2183689910940094e-01 1.6879643737249314e-01
5.4416959538130505e-01 3.2233269627190408e-01
8.2376960674462507e-01 2.7960001136332002e-01
9.6385443046476815e-01 1.4008482372014311e-01
6.8820320448202077e-02 1.0496588998343402e-01
2.3914791923867018e-01 1.7032759879046810e-01
5.6508492426936219e-01 3.2593700503069201e-01
8.2900166833951716e-01 2.6391674407015497e-01
9.5577060449169138e-01 1.2676893615217419e-01
3.9750497041087796e-02 8.3979892549396501e-02
1.6228213128915631e-01 1.2253163424806850e-01
4.1768994050022501e-01 2.5540780921106870e-01
7.5021360843416640e-01 3.3252366793394139e-01
9.2676557261746084e-01 1.7655196418329447e-01
3.4053800678307544e-02 1.0728822806084673e-01
1.7446069290747379e-01 1.4040689222916625e-01
4.5359877504032786e-01 2.7913808213285407e-01
7.7756858672917573e-01 3.2396981168884781e-01
9.4790065052988148e-01 1.7033206380070579e-01
6.8082345533582167e-02 1.2018169500370071e-01
2.5296839975328822e-01 1.8488605421970605e-01
5.9379917080546862e-01 3.4083077105218040e-01
8.4793656580046251e-01 2.5413739499499388e-01
9.7471212735310586e-01 1.2677556155264341e-01
7.6809715068953954e-02 1.0209758771584804e-01
2.5129264520843764e-01 1.7448293013948366e-01
5.8174227520744037e-01 3.3044962999900268e-01
8.3556019627720368e-01 2.5381792106976336e-01
9.5540688688342390e-01 1.1984669060622025e-01
3.2121878231177625e-02 7.6714991347753808e-02
1.4010302894675139e-01 1.0798115071557376e-01
3.6832688561601173e-01 2.2822385666926034e-01
7.1136543942030950e-01 3.4303855380429782e-01
9.0300507556722587e-01 1.9163963614691637e-01
5.3654959216344889e-03 1.0236042035440870e-01
1.1298310632476402e-01 1.0761761040312953e-01
3.2225586913218907e-01 2.0927276280742507e-01
6.7170073895342508e-01 3.4944486982123601e-01
8.8367130831237595e-01 2.1197056935895087e-01
9.9152271916978552e-01 1.0785141085740955e-01
9.1070322552996741e-02 9.9547603383211142e-02
2.7507555196446482e-01 1.8400522941146807e-01
6.1312075347348705e-01 3.3804520150902229e-01
8.4940853264840988e-01 2.3628777917492283e-01
9.5917260866473586e-01 1.0976407601632598e-01
2.9363222656780819e-02 7.0190613992045056e-02
1.2816682526885897e-01 9.8803602612078170e-02
3.3943169768980808e-01 2.1126487242094910e-01
6.8268553497752082e-01 3.4325383728771275e-01
8.8371139567821988e-01 2.0102586070069903e-01
9.8064735184052299e-01 9.6935956162303105e-02
5.8664414721959934e-02 7.8017062881436908e-02
1.9287957572911124e-01 1.3421516100715131e-01
4.7312873939137606e-01 2.8024916366226482e-01
7.7958680473213338e-01 3.0645806534075731e-01
9.3276035585434125e-01 1.5317355112220785e-01
2.1981882709900757e-02 8.9221526855559521e-02
1.3267722959388967e-01 1.1069534688398891e-01
3.5885102304125782e-01 2.2617379344736818e-01
7.0591778782537018e-01 3.4706676478411236e-01
9.0295733366231479e-01 1.9703954583694464e-01
1.0679303715907640e-02 1.0772197005359281e-01
1.2885913967657983e-01 1.1817983596067219e-01
3.5996928910664150e-01 2.3111014943006170e-01
7.1127699212158968e-01 3.5130770301494818e-01
9.1120663582461325e-01 1.9992964370302357e-01
2.8563198835115822e-02 1.1735656301050264e-01
1.7376167445868182e-01 1.4519847562356600e-01
4.5737693563602444e-01 2.8361526117734259e-01
7.8226527933610446e-01 3.2488834370008002e-01
9.5437595506338480e-01 1.7211067572728034e-01
8.2384928379846123e-02 1.2800897331646124e-01
2.8757352802251102e-01 2.0518859964266492e-01
6.4440761975856520e-01 3.5683409173605418e-01
8.7835644238081789e-01 2.3394882262225269e-01
4.3667644487399571e-03 1.2601032206792201e-01
1.3465597877134736e-01 1.3028921432260740e-01
3.8171817164092597e-01 2.4706219286957862e-01
7.3431679788107673e-01 3.5259862624015076e-01
9.3170022804064878e-01 1.9738343015957202e-01
6.4185481666009903e-02 1.3248525362536112e-01
2.5788123881233677e-01 1.9369575714632686e-01
6.0735764534540770e-01 3.4947640653307099e-01
8.5942271661630365e-01 2.5206507127089595e-01
9.9094959296433216e-01 1.3152687634802857e-01
1.1361184976567662e-01 1.2266225680134457e-01
3.3839578592242686e-01 2.2478393615675024e-01
6.9570679103846844e-01 3.5731100511604164e-01
9.0603370668128946e-01 2.1032691564282099e-01
2.9531144060019443e-02 1.2349743737873009e-01
1.8180332429576881e-01 1.5227218023574937e-01
4.7594643520232138e-01 2.9414311090655260e-01
7.9357240475864943e-01 3.1762596955632799e-01
9.6103530716322960e-01 1.6746290240458017e-01
9.0693128432403736e-02 1.2965782126917416e-01
3.0449757187617288e-01 2.1380444344376917e-01
6.6521898016904601e-01 3.6072140829287314e-01
8.9157975363701136e-01 2.2636077346796538e-01
1.9718086512683364e-02 1.2813833287567206e-01
1.6713074774189229e-01 1.4741266122920893e-01
4.4984581351333047e-01 2.8271506577143818e-01
7.8090251441716529e-01 3.3105670090383477e-01
9.5891825574839695e-01 1.7801574133123166e-01
9.7119476507020241e-02 1.3820122075862318e-01
3.2469997213845958e-01 2.2758049563143934e-01
6.9138563715890766e-01 3.6668566502044808e-01
9.1255796600221029e-01 2.2117232884330257e-01
5.2283671162105971e-02 1.3972570515989557e-01
2.4233075457293574e-01 1.9004708341082976e-01
5.8816863277528630e-01 3.4583787820235057e-01
8.5195346595548960e-01 2.6378483318020329e-01
9.9068915709737970e-01 1.3873569114189016e-01
1.2030542607431793e-01 1.2961626897693831e-01
3.5690976599346963e-01 2.3660433991915170e-01
7.1560009663504420e-01 3.5869033064157452e-01
9.2194768352967027e-01 2.0634758689462609e-01
5.4833478809867220e-02 1.3288579528019706e-01
2.4039928027698160e-01 1.8556580146711438e-01
5.8165323087604048e-01 3.4125395059905883e-01
8.4635148929453830e-01 2.6469825841849781e-01
9.8279756394457185e-01 1.3644607465003356e-01
1.0241805706765805e-01 1.1962049312308617e-01
3.1562296970258130e-01 2.1320491263492325e-01
6.7172820502534059e-01 3.5610523532275934e-01
8.9034642748069603e-01 2.1861822245535542e-01
9.8062784347863197e-03 1.1945985095409019e-01
1.3887020279804752e-01 1.2906392436326120e-01
3.8740371992937100e-01 2.4853351713132349e-01
7.3730457605223787e-01 3.4990085612286681e-01
9.3172954043156264e-01 1.9442496437932480e-01
6.1282450744854611e-02 1.2955291031329208e-01
2.4941909448066255e-01 1.8813664373580793e-01
5.9352654351608569e-01 3.4410744903542317e-01
8.5116284538725839e-01 2.5763630187117270e-01
9.8328847000199338e-01 1.3212562461473498e-01
9.9066872860636535e-02 1.1577840285864320e-01
3.0578183666427067e-01 2.0671496380363413e-01
6.5898639858831465e-01 3.5320456192404404e-01
8.8103449640766585e-01 2.2204809781935123e-01
9.9705380303003499e-01 1.1601930662236914e-01
1.1018600151872526e-01 1.1313219848869027e-01
3.2287877761879502e-01 2.1269277610006973e-01
6.7547486803063572e-01 3.5259609041184065e-01
8.8888837268348864e-01 2.1341350465285291e-01
2.0447208782761184e-03 1.1315634819478756e-01
1.1720484041074547e-01 1.1516011953246935e-01
3.3712183944711099e-01 2.1991699903636552e-01
6.9021995837964789e-01 3.5309811893253690e-01
8.9821990996863432e-01 2.0799995158898643e-01
1.3136354762032010e-02 1.1491644479339758e-01
1.4091181516938572e-01 1.2777546040735371e-01
3.8943326026653563e-01 2.4852144509714991e-01
7.3780221622260278e-01 3.4836895595606715e-01
9.3065718005666109e-01 1.9285496383405834e-01
5.7685868648338801e-02 1.2702868859167782e-01
2.4001703520128431e-01 1.8233116655294551e-01
5.7801331854254467e-01 3.3799628334126042e-01
8.4258152593814195e-01 2.6456820739559733e-01
9.7683119926950335e-01 1.3424967333136142e-01
8.8455557572978627e-02 1.1162435830347539e-01
2.8237195881998312e-01 1.9391640124700452e-01
6.2904494414500800e-01 3.4667298532502488e-01
8.6266209663640092e-01 2.3361715249139295e-01
9.7778055768240923e-01 1.1511846104600833e-01
7.1194631301546130e-02 9.3414073619136867e-02
2.3207572154373357e-01 1.6088109024218744e-01
5.4794055754167159e-01 3.1586483599793808e-01
8.1753089778409560e-01 2.6959034024242406e-01
9.4498045139526776e-01 1.2744955361117213e-01
1.9578402225585156e-02 7.4597950830317311e-02
1.1331483264811149e-01 9.3736430422526329e-02
3.0895275421566504e-01 1.9563792156755355e-01
6.4998429340533725e-01 3.4103153918967222e-01
8.6484100804595432e-01 2.1485671464061706e-01
9.6259853377402371e-01 9.7757525728069367e-02
2.4039057598983726e-02 6.1440523824959972e-02
1.0894838497983300e-01 8.4909327380849275e-02
2.9248166546017429e-01 1.8353328048034132e-01
6.2646348559601495e-01 3.3398182013584060e-01
8.4914709018819745e-01 2.2268360459218245e-01
9.4515733517209988e-01 9.6010244983902482e-02
9.8847910078215939e-01 4.3321765610059557e-02
2.0520242956595158e-02 3.2041142174435794e-02
7.2615553247422915e-02 5.2095310290827757e-02
1.9343066371778722e-01 1.2081511047036432e-01
4.6046859543258395e-01 2.6703793171479673e-01
7.6585018383595227e-01 3.0538158840336832e-01
9.1603276086688246e-01 1.5018257703093021e-01
9.8769203682805695e-01 7.1659275961174454e-02
4.7301527740329918e-02 5.9609490912272918e-02
1.5258709041375082e-01 1.0528556267342090e-01
3.8553003015910192e-01 2.3294293974535110e-01
7.2122880002775336e-01 3.3569876986865144e-01
9.0349733540525479e-01 1.8226853537750140e-01
9.9688264710866248e-01 9.3385311703407650e-02
8.7213148315389510e-02 9.0330501206726921e-02
2.5879889239024340e-01 1.7158574407485389e-01
5.8611818217682454e-01 3.2731928978658115e-01
8.3310009378568750e-01 2.4698191160886293e-01
9.4489228372648537e-01 1.1179218994079787e-01
3.7515864371795438e-03 5.8859302710694089e-02
6.6287103395311547e-02 6.2535516958132004e-02
1.9192209126698270e-01 1.2563498787167116e-01
4.6325885770612063e-01 2.7133676643913796e-01
7.7028298432732423e-01 3.0702412662120354e-01
